item_sku_id,newyear,springfestival,tombsweepingfestival,labourday,dragonboatfestival,midautumnfestival,nationalday,h1111mark,h618mark,h1212mark,day_of_week,free_gift_flag,ghost_offer_flag,dq_and_jq_pay_flag,jq_pay_flag,dq_pay_flag,full_minus_offer_flag,suit_offer_flag,sku_offer_flag,non_promo_flag,sale_qtty,after_prefr_amount,before_prefr_amount,synthetic_before_prefr_amount,participation_rate_full_minus_and_suit_offer,participation_rate_dq_and_jq_pay,sku_offer_discount_rate,full_minus_offer_discount_rate,suit_offer_discount_rate,ghost_offer_discount_rate,dq_and_jq_pay_discount_rate,jq_pay_discount_rate,dq_pay_discount_rate,free_gift_discount_rate,out_of_stock_flag,week_of_year_fourier_sin_1,week_of_year_fourier_cos_1,week_of_year_fourier_sin_2,week_of_year_fourier_cos_2,week_of_year_fourier_sin_3,week_of_year_fourier_cos_3,day_of_week_fourier_sin_1,day_of_week_fourier_cos_1,day_of_week_fourier_sin_2,day_of_week_fourier_cos_2,day_of_week_fourier_sin_3,day_of_week_fourier_cos_3,sku_status_cd,dt
2138027,0,0,0,0,0,0,0,0,0,0,6,0,0,0,FALSE,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.737833279,0.674983002,-0.996049843,-0.088795895,-0.606800146,-0.794854441,-0.781831482,0.623489802,-0.974927912,-0.222520934,-0.433883739,-0.900968868,0,2016-11-19
2138027,0,0,0,0,0,0,0,0,0,0,7,0,0,0,FALSE,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.737833279,0.674983002,-0.996049843,-0.088795895,-0.606800146,-0.794854441,4.14E-13,1,8.27E-13,1,1.24E-12,1,0,2016-11-20
2138027,0,0,0,0,0,0,0,0,0,0,1,0,0,0,FALSE,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.652822118,0.757511242,-0.989040187,0.147646564,-0.845596004,-0.533823378,0.781831482,0.623489802,0.974927912,-0.222520934,0.433883739,-0.900968868,0,2016-11-21
2138027,0,0,0,0,0,0,0,0,0,0,2,0,0,0,FALSE,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.652822118,0.757511242,-0.989040187,0.147646564,-0.845596004,-0.533823378,0.974927912,-0.222520934,-0.433883739,-0.900968868,-0.781831482,0.623489802,0,2016-11-22
2138027,0,0,0,0,0,0,0,0,0,0,3,0,0,0,FALSE,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.652822118,0.757511242,-0.989040187,0.147646564,-0.845596004,-0.533823378,0.433883739,-0.900968868,-0.781831482,0.623489802,0.974927912,-0.222520934,0,2016-11-23
2138027,0,0,0,0,0,0,0,0,0,0,4,0,0,0,FALSE,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.652822118,0.757511242,-0.989040187,0.147646564,-0.845596004,-0.533823378,-0.433883739,-0.900968868,0.781831482,0.623489802,-0.974927912,-0.222520934,0,2016-11-24
2138027,0,0,0,0,0,0,0,0,0,0,5,0,0,0,FALSE,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.652822118,0.757511242,-0.989040187,0.147646564,-0.845596004,-0.533823378,-0.974927912,-0.222520934,0.433883739,-0.900968868,0.781831482,0.623489802,0,2016-11-25
2138027,0,0,0,0,0,0,0,0,0,0,6,0,0,0,FALSE,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.652822118,0.757511242,-0.989040187,0.147646564,-0.845596004,-0.533823378,-0.781831482,0.623489802,-0.974927912,-0.222520934,-0.433883739,-0.900968868,0,2016-11-26
2138027,0,0,0,0,0,0,0,0,0,0,7,0,0,0,FALSE,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.652822118,0.757511242,-0.989040187,0.147646564,-0.845596004,-0.533823378,4.14E-13,1,8.27E-13,1,1.24E-12,1,0,2016-11-27
2138027,0,0,0,0,0,0,0,0,0,0,1,0,0,0,FALSE,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.558646766,0.829405685,-0.926689607,0.375827582,-0.978556492,-0.205978619,0.781831482,0.623489802,0.974927912,-0.222520934,0.433883739,-0.900968868,1,2016-11-28
2138027,0,0,0,0,0,0,0,0,0,0,2,0,0,0,FALSE,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.558646766,0.829405685,-0.926689607,0.375827582,-0.978556492,-0.205978619,0.974927912,-0.222520934,-0.433883739,-0.900968868,-0.781831482,0.623489802,1,2016-11-29
2138027,0,0,0,0,0,0,0,0,0,0,3,0,0,0,FALSE,FALSE,0,0,0,0,4,196,196,20,0,0,0,0,0,0,0,0,0,0,1,-0.558646766,0.829405685,-0.926689607,0.375827582,-0.978556492,-0.205978619,0.433883739,-0.900968868,-0.781831482,0.623489802,0.974927912,-0.222520934,1,2016-11-30
2138027,0,0,0,0,0,0,0,0,0,0,4,0,0,1,FALSE,TRUE,0,0,0,0,4,196,196,20,0,0.25,0,0,0,0,1.6,0,1.6,0,0,-0.558646766,0.829405685,-0.926689607,0.375827582,-0.978556492,-0.205978619,-0.433883739,-0.900968868,0.781831482,0.623489802,-0.974927912,-0.222520934,1,2016-12-01
2138027,0,0,0,0,0,0,0,0,0,0,5,0,0,1,FALSE,TRUE,0,0,0,0,7,343,343,35,0,0.142857143,0,0,0,0,1.6,0,1.6,0,0,-0.558646766,0.829405685,-0.926689607,0.375827582,-0.978556492,-0.205978619,-0.974927912,-0.222520934,0.433883739,-0.900968868,0.781831482,0.623489802,1,2016-12-02
2138027,0,0,0,0,0,0,0,0,0,0,6,0,0,0,FALSE,FALSE,0,0,0,0,2,98,98,10,0,0,0,0,0,0,0,0,0,0,0,-0.558646766,0.829405685,-0.926689607,0.375827582,-0.978556492,-0.205978619,-0.781831482,0.623489802,-0.974927912,-0.222520934,-0.433883739,-0.900968868,1,2016-12-03
2138027,0,0,0,0,0,0,0,0,0,0,7,0,0,0,FALSE,FALSE,0,0,0,0,2,98,98,10,0,0,0,0,0,0,0,0,0,0,0,-0.558646766,0.829405685,-0.926689607,0.375827582,-0.978556492,-0.205978619,4.14E-13,1,8.27E-13,1,1.24E-12,1,1,2016-12-04
2138027,0,0,0,0,0,0,0,0,0,0,1,0,0,1,FALSE,TRUE,0,0,0,0,5,245,245,25,0,0.2,0,0,0,0,2,0,2,0,0,-0.456629237,0.889657091,-0.812486878,0.582979479,-0.989040187,0.147646564,0.781831482,0.623489802,0.974927912,-0.222520934,0.433883739,-0.900968868,1,2016-12-05
2138027,0,0,0,0,0,0,0,0,0,0,2,0,0,0,FALSE,FALSE,0,0,0,0,10,490,490,50,0,0,0,0,0,0,0,0,0,0,0,-0.456629237,0.889657091,-0.812486878,0.582979479,-0.989040187,0.147646564,0.974927912,-0.222520934,-0.433883739,-0.900968868,-0.781831482,0.623489802,1,2016-12-06
2138027,0,0,0,0,0,0,0,0,0,0,3,0,0,0,FALSE,FALSE,0,0,0,0,13,586,637,65,0,0,0,0,0,0,0,0,0,0,0,-0.456629237,0.889657091,-0.812486878,0.582979479,-0.989040187,0.147646564,0.433883739,-0.900968868,-0.781831482,0.623489802,0.974927912,-0.222520934,1,2016-12-07
2138027,0,0,0,0,0,0,0,0,0,0,4,0,0,0,FALSE,FALSE,0,0,0,0,17,767,833,85,0,0,0,0,0,0,0,0,0,0,0,-0.456629237,0.889657091,-0.812486878,0.582979479,-0.989040187,0.147646564,-0.433883739,-0.900968868,0.781831482,0.623489802,-0.974927912,-0.222520934,1,2016-12-08
2138027,0,0,0,0,0,0,0,0,0,0,5,0,0,0,FALSE,FALSE,0,0,0,0,15,692,735,75,0,0,0,0,0,0,0,0,0,0,0,-0.456629237,0.889657091,-0.812486878,0.582979479,-0.989040187,0.147646564,-0.974927912,-0.222520934,0.433883739,-0.900968868,0.781831482,0.623489802,1,2016-12-09
2138027,0,0,0,0,0,0,0,0,0,0,6,0,0,1,FALSE,TRUE,0,0,0,0,15,705,735,75,0,0.133333333,0,0,0,0,1,0,1,0,0,-0.456629237,0.889657091,-0.812486878,0.582979479,-0.989040187,0.147646564,-0.781831482,0.623489802,-0.974927912,-0.222520934,-0.433883739,-0.900968868,1,2016-12-10
2138027,0,0,0,0,0,0,0,0,0,0,7,0,0,0,FALSE,FALSE,0,0,0,0,17,754,833,85,0,0,0,0,0,0,0,0,0,0,0,-0.456629237,0.889657091,-0.812486878,0.582979479,-0.989040187,0.147646564,4.14E-13,1,8.27E-13,1,1.24E-12,1,1,2016-12-11
2138027,0,0,0,0,0,0,0,0,0,1,1,0,0,1,FALSE,TRUE,0,0,0,0,35,1396,1715,175,0,0.142857143,0,0,0,0,0.4,0,0.4,0,0,-0.348201635,0.937419661,-0.652822118,0.757511242,-0.875734942,0.482792203,0.781831482,0.623489802,0.974927912,-0.222520934,0.433883739,-0.900968868,1,2016-12-12
2138027,0,0,0,0,0,0,0,0,0,0,2,0,0,1,FALSE,TRUE,0,0,0,0,22,960,1078,110,0,0.045454545,0,0,0,0,0.4,0,0.4,0,0,-0.348201635,0.937419661,-0.652822118,0.757511242,-0.875734942,0.482792203,0.974927912,-0.222520934,-0.433883739,-0.900968868,-0.781831482,0.623489802,1,2016-12-13
2138027,0,0,0,0,0,0,0,0,0,0,3,0,0,1,FALSE,TRUE,0,0,0,0,30,1497,1497,150,0,0.1,0,0,0,0,0.6,0,0.6,0,0,-0.348201635,0.937419661,-0.652822118,0.757511242,-0.875734942,0.482792203,0.433883739,-0.900968868,-0.781831482,0.623489802,0.974927912,-0.222520934,1,2016-12-14
2138027,0,0,0,0,0,0,0,0,0,0,4,0,0,1,FALSE,TRUE,0,0,0,0,11,548.9,548.9,55,0,0.090909091,0,0,0,0,0.6,0,0.6,0,0,-0.348201635,0.937419661,-0.652822118,0.757511242,-0.875734942,0.482792203,-0.433883739,-0.900968868,0.781831482,0.623489802,-0.974927912,-0.222520934,1,2016-12-15
2138027,0,0,0,0,0,0,0,0,0,0,5,0,0,1,FALSE,TRUE,0,0,0,0,29,1438.1,1447.1,145,0,0.103448276,0,0,0,0,1.133333333,0,1.133333333,0,0,-0.348201635,0.937419661,-0.652822118,0.757511242,-0.875734942,0.482792203,-0.974927912,-0.222520934,0.433883739,-0.900968868,0.781831482,0.623489802,1,2016-12-16
2138027,0,0,0,0,0,0,0,0,0,0,6,0,0,0,FALSE,FALSE,0,0,0,0,39,1881.1,1946.1,195,0,0,0,0,0,0,0,0,0,0,0,-0.348201635,0.937419661,-0.652822118,0.757511242,-0.875734942,0.482792203,-0.781831482,0.623489802,-0.974927912,-0.222520934,-0.433883739,-0.900968868,1,2016-12-17
2138027,0,0,0,0,0,0,0,0,0,0,7,0,0,1,FALSE,TRUE,0,0,0,0,19,918.1,948.1,95,0,0.052631579,0,0,0,0,0.6,0,0.6,0,0,-0.348201635,0.937419661,-0.652822118,0.757511242,-0.875734942,0.482792203,4.14E-13,1,8.27E-13,1,1.24E-12,1,1,2016-12-18
2138027,0,0,0,0,0,0,0,0,0,0,1,0,0,1,FALSE,TRUE,0,0,0,0,27,1418.3,1438.3,135,0,0.037037037,0,0,0,0,0.8,0,0.8,0,0,-0.234886046,0.972022914,-0.456629237,0.889657091,-0.652822118,0.757511242,0.781831482,0.623489802,0.974927912,-0.222520934,0.433883739,-0.900968868,1,2016-12-19
2138027,0,0,0,0,0,0,0,0,0,0,2,0,0,1,FALSE,TRUE,0,0,0,0,62,3527.8,3527.8,310,0,0.467741935,0,0,0,0,0.751724138,0,0.751724138,0,0,-0.234886046,0.972022914,-0.456629237,0.889657091,-0.652822118,0.757511242,0.974927912,-0.222520934,-0.433883739,-0.900968868,-0.781831482,0.623489802,1,2016-12-20
2138027,0,0,0,0,0,0,0,0,0,0,3,0,0,1,FALSE,TRUE,0,0,0,0,62,3527.8,3527.8,310,0,0.225806452,0,0,0,0,2.1,0,2.1,0,0,-0.234886046,0.972022914,-0.456629237,0.889657091,-0.652822118,0.757511242,0.433883739,-0.900968868,-0.781831482,0.623489802,0.974927912,-0.222520934,1,2016-12-21
2138027,0,0,0,0,0,0,0,0,0,0,4,0,0,1,FALSE,TRUE,0,0,0,0,106,6031.4,6031.4,530,0,0.245283019,0,0,0,0,1.776923077,0,1.776923077,0,0,-0.234886046,0.972022914,-0.456629237,0.889657091,-0.652822118,0.757511242,-0.433883739,-0.900968868,0.781831482,0.623489802,-0.974927912,-0.222520934,1,2016-12-22
2138027,0,0,0,0,0,0,0,0,0,0,5,0,0,1,FALSE,TRUE,0,0,0,0,64,3641.6,3641.6,320,0,0.203125,0,0,0,0,1.815384615,0,1.815384615,0,0,-0.234886046,0.972022914,-0.456629237,0.889657091,-0.652822118,0.757511242,-0.974927912,-0.222520934,0.433883739,-0.900968868,0.781831482,0.623489802,1,2016-12-23
2138027,0,0,0,0,0,0,0,0,0,0,6,0,0,1,FALSE,TRUE,0,0,0,0,69,3926.1,3926.1,345,0,0.173913043,0,0,0,0,1.733333333,0,1.733333333,0,0,-0.234886046,0.972022914,-0.456629237,0.889657091,-0.652822118,0.757511242,-0.781831482,0.623489802,-0.974927912,-0.222520934,-0.433883739,-0.900968868,1,2016-12-24
2138027,0,0,0,0,0,0,0,0,0,0,7,0,0,1,FALSE,TRUE,0,0,0,0,32,1820.8,1820.8,160,0,0.46875,0,0,0,0,2.226666667,0,2.226666667,0,0,-0.234886046,0.972022914,-0.456629237,0.889657091,-0.652822118,0.757511242,4.14E-13,1,8.27E-13,1,1.24E-12,1,1,2016-12-25
2138027,0,0,0,0,0,0,0,0,0,0,1,0,0,1,FALSE,TRUE,0,0,0,0,44,1863.6,2503.6,220,0,0.227272727,0,0,0,0,1.62,0,1.62,0,0,-0.118273171,0.992981096,-0.234886046,0.972022914,-0.348201635,0.937419661,0.781831482,0.623489802,0.974927912,-0.222520934,0.433883739,-0.900968868,1,2016-12-26
2138027,0,0,0,0,0,0,0,0,0,0,2,0,0,1,FALSE,TRUE,0,0,0,0,53,1955.7,3015.7,265,0,0.226415094,0,0,0,0,1.216666667,0,1.216666667,0,0,-0.118273171,0.992981096,-0.234886046,0.972022914,-0.348201635,0.937419661,0.974927912,-0.222520934,-0.433883739,-0.900968868,-0.781831482,0.623489802,1,2016-12-27
2138027,0,0,0,0,0,0,0,0,0,0,3,0,0,1,FALSE,TRUE,0,0,0,0,54,1992.6,3072.6,270,0,0.574074074,0,0,0,0,1.470967742,0,1.470967742,0,0,-0.118273171,0.992981096,-0.234886046,0.972022914,-0.348201635,0.937419661,0.433883739,-0.900968868,-0.781831482,0.623489802,0.974927912,-0.222520934,1,2016-12-28
2138027,0,0,0,0,0,0,0,0,0,0,4,0,0,1,FALSE,TRUE,0,0,0,0,47,1734.3,2674.3,235,0,0.489361702,0,0,0,0,1.27826087,0,1.27826087,0,0,-0.118273171,0.992981096,-0.234886046,0.972022914,-0.348201635,0.937419661,-0.433883739,-0.900968868,0.781831482,0.623489802,-0.974927912,-0.222520934,1,2016-12-29
2138027,0,0,0,0,0,0,0,0,0,0,5,0,0,1,FALSE,TRUE,0,0,0,0,62,2287.8,3527.8,310,0,0.548387097,0,0,0,0,1.370588235,0,1.370588235,0,0,-0.118273171,0.992981096,-0.234886046,0.972022914,-0.348201635,0.937419661,-0.974927912,-0.222520934,0.433883739,-0.900968868,0.781831482,0.623489802,1,2016-12-30
2138027,0,0,0,0,0,0,0,0,0,0,6,0,0,1,FALSE,TRUE,0,0,0,0,56,2066.4,3186.4,280,0,0.607142857,0,0,0,0,1.470588235,0,1.470588235,0,0,-0.118273171,0.992981096,-0.234886046,0.972022914,-0.348201635,0.937419661,-0.781831482,0.623489802,-0.974927912,-0.222520934,-0.433883739,-0.900968868,1,2016-12-31
2138027,1,0,0,0,0,0,0,0,0,0,7,0,0,0,FALSE,FALSE,0,0,0,0,54,1715.6,3072.6,270,0,0,0,0,0,0,0,0,0,0,0,-0.118273171,0.992981096,-0.234886046,0.972022914,-0.348201635,0.937419661,4.14E-13,1,8.27E-13,1,1.24E-12,1,1,2017-01-01
2138027,1,0,0,0,0,0,0,0,0,0,1,0,0,1,FALSE,TRUE,0,0,0,0,46,1499.4,2617.4,230,0,0.043478261,0,0,0,0,0.5,0,0.5,0,0,0.118273171,0.992981096,0.234886046,0.972022914,0.348201635,0.937419661,0.781831482,0.623489802,0.974927912,-0.222520934,0.433883739,-0.900968868,1,2017-01-02
2138027,0,0,0,0,0,0,0,0,0,0,2,0,0,0,FALSE,FALSE,0,0,0,0,50,1606,2845,250,0,0,0,0,0,0,0,0,0,0,0,0.118273171,0.992981096,0.234886046,0.972022914,0.348201635,0.937419661,0.974927912,-0.222520934,-0.433883739,-0.900968868,-0.781831482,0.623489802,1,2017-01-03
2138027,0,0,0,0,0,0,0,0,0,0,3,0,0,1,FALSE,TRUE,0,0,0,0,43,1586.7,2446.7,215,0,0.209302326,0,0,0,0,1.288888889,0,1.288888889,0,0,0.118273171,0.992981096,0.234886046,0.972022914,0.348201635,0.937419661,0.433883739,-0.900968868,-0.781831482,0.623489802,0.974927912,-0.222520934,1,2017-01-04
2138027,0,0,0,0,0,0,0,0,0,0,4,0,0,1,FALSE,TRUE,0,0,0,0,49,1808.1,2788.1,245,0,0.346938776,0,0,0,0,1.388235294,0,1.388235294,0,0,0.118273171,0.992981096,0.234886046,0.972022914,0.348201635,0.937419661,-0.433883739,-0.900968868,0.781831482,0.623489802,-0.974927912,-0.222520934,1,2017-01-05
2138027,0,0,0,0,0,0,0,0,0,0,5,0,0,1,FALSE,TRUE,0,0,0,0,49,1522.1,2788.1,245,0,0.244897959,0,0,0,0,0.65,0,0.65,0,0,0.118273171,0.992981096,0.234886046,0.972022914,0.348201635,0.937419661,-0.974927912,-0.222520934,0.433883739,-0.900968868,0.781831482,0.623489802,1,2017-01-06
2138027,0,0,0,0,0,0,0,0,0,0,6,0,0,1,FALSE,TRUE,0,0,0,0,23,1308.7,1308.7,115,0,0.130434783,0,0,0,0,2.866666667,0,2.866666667,0,0,0.118273171,0.992981096,0.234886046,0.972022914,0.348201635,0.937419661,-0.781831482,0.623489802,-0.974927912,-0.222520934,-0.433883739,-0.900968868,1,2017-01-07
2138027,0,0,0,0,0,0,0,0,0,0,7,0,0,1,FALSE,TRUE,0,0,0,0,18,1024.2,1024.2,90,0,0.277777778,0,0,0,0,2.24,0,2.24,0,0,0.118273171,0.992981096,0.234886046,0.972022914,0.348201635,0.937419661,4.14E-13,1,8.27E-13,1,1.24E-12,1,1,2017-01-08
2138027,0,0,0,0,0,0,0,0,0,0,1,0,0,0,FALSE,FALSE,0,0,0,0,12,682.8,682.8,60,0,0,0,0,0,0,0,0,0,0,0,0.234886046,0.972022914,0.456629237,0.889657091,0.652822118,0.757511242,0.781831482,0.623489802,0.974927912,-0.222520934,0.433883739,-0.900968868,1,2017-01-09
2138027,0,0,0,0,0,0,0,0,0,0,2,0,0,1,FALSE,TRUE,0,0,0,0,11,625.9,625.9,55,0,0.363636364,0,0,0,0,1.85,0,1.85,0,0,0.234886046,0.972022914,0.456629237,0.889657091,0.652822118,0.757511242,0.974927912,-0.222520934,-0.433883739,-0.900968868,-0.781831482,0.623489802,1,2017-01-10
2138027,0,0,0,0,0,0,0,0,0,0,3,0,0,1,FALSE,TRUE,0,0,0,0,11,625.9,625.9,55,0,0.181818182,0,0,0,0,1.6,0,1.6,0,0,0.234886046,0.972022914,0.456629237,0.889657091,0.652822118,0.757511242,0.433883739,-0.900968868,-0.781831482,0.623489802,0.974927912,-0.222520934,1,2017-01-11
2138027,0,0,0,0,0,0,0,0,0,0,4,0,0,1,FALSE,TRUE,0,0,0,0,22,1149.8,1251.8,1078,0,0.590909091,0,0,0,0,0.202511774,0,0.202511774,0,0,0.234886046,0.972022914,0.456629237,0.889657091,0.652822118,0.757511242,-0.433883739,-0.900968868,0.781831482,0.623489802,-0.974927912,-0.222520934,1,2017-01-12
2138027,0,0,0,0,0,0,0,0,0,0,5,0,0,1,FALSE,TRUE,0,0,1,0,45,2101.5,2560.5,2205,0,0.511111111,0.185714286,0,0,0,0.167701863,0,0.167701863,0,0,0.234886046,0.972022914,0.456629237,0.889657091,0.652822118,0.757511242,-0.974927912,-0.222520934,0.433883739,-0.900968868,0.781831482,0.623489802,1,2017-01-13
2138027,0,0,0,0,0,0,0,0,0,0,6,0,0,0,FALSE,FALSE,1,0,0,0,21,969.9,1194.9,1194.9,0.761904762,0,0,0.219683656,0,0,0,0,0,0,0,0.234886046,0.972022914,0.456629237,0.889657091,0.652822118,0.757511242,-0.781831482,0.623489802,-0.974927912,-0.222520934,-0.433883739,-0.900968868,1,2017-01-14
2138027,0,0,0,0,0,0,0,0,0,0,7,0,0,0,FALSE,FALSE,1,0,0,0,20,946,1138,1138,0.5,0,0,0.281195079,0,0,0,0,0,0,0,0.234886046,0.972022914,0.456629237,0.889657091,0.652822118,0.757511242,4.14E-13,1,8.27E-13,1,1.24E-12,1,1,2017-01-15
2138027,0,0,0,0,0,0,0,0,0,0,1,0,0,1,FALSE,TRUE,1,0,0,0,36,1603.4,2048.4,2048.4,0.666666667,0.027777778,0,0.260691271,0,0,0.193321617,0,0.193321617,0,0,0.348201635,0.937419661,0.652822118,0.757511242,0.875734942,0.482792203,0.781831482,0.623489802,0.974927912,-0.222520934,0.433883739,-0.900968868,1,2017-01-16
2138027,0,0,0,0,0,0,0,0,0,0,2,0,0,1,FALSE,TRUE,1,0,0,0,29,1228.1,1650.1,1650.1,0.586206897,0.068965517,0,0.3224574,0,0,0.114235501,0,0.114235501,0,0,0.348201635,0.937419661,0.652822118,0.757511242,0.875734942,0.482792203,0.974927912,-0.222520934,-0.433883739,-0.900968868,-0.781831482,0.623489802,1,2017-01-17
2138027,0,0,0,0,0,0,0,0,0,0,3,0,0,0,FALSE,FALSE,1,0,0,0,50,2286,2845,2845,0.58,0,0,0.245606327,0,0,0,0,0,0,0,0.348201635,0.937419661,0.652822118,0.757511242,0.875734942,0.482792203,0.433883739,-0.900968868,-0.781831482,0.623489802,0.974927912,-0.222520934,1,2017-01-18
2138027,0,0,0,0,0,0,0,0,0,0,4,0,0,0,FALSE,FALSE,1,0,0,0,52,2367.8,2958.8,2958.8,0.596153846,0,0,0.241549843,0,0,0,0,0,0,0,0.348201635,0.937419661,0.652822118,0.757511242,0.875734942,0.482792203,-0.433883739,-0.900968868,0.781831482,0.623489802,-0.974927912,-0.222520934,1,2017-01-19
2138027,0,0,0,0,0,0,0,0,0,0,5,0,0,1,FALSE,TRUE,0,0,1,0,31,1406.9,1763.9,1763.9,0,0.548387097,0.298769772,0,0,0,0.075467797,0,0.075467797,0,0,0.348201635,0.937419661,0.652822118,0.757511242,0.875734942,0.482792203,-0.974927912,-0.222520934,0.433883739,-0.900968868,0.781831482,0.623489802,1,2017-01-20
2138027,0,0,0,0,0,0,0,0,0,0,6,0,0,1,FALSE,TRUE,0,0,0,0,26,1479.4,1479.4,1479.4,0,0.423076923,0,0,0,0,0.078287266,0,0.078287266,0,0,0.348201635,0.937419661,0.652822118,0.757511242,0.875734942,0.482792203,-0.781831482,0.623489802,-0.974927912,-0.222520934,-0.433883739,-0.900968868,1,2017-01-21
2138027,0,0,0,0,0,0,0,0,0,0,7,0,0,1,FALSE,TRUE,0,0,0,0,19,1081.1,1081.1,1081.1,0,0.263157895,0,0,0,0,0.094903339,0,0.094903339,0,0,0.348201635,0.937419661,0.652822118,0.757511242,0.875734942,0.482792203,4.14E-13,1,8.27E-13,1,1.24E-12,1,1,2017-01-22
2138027,0,0,0,0,0,0,0,0,0,0,1,0,0,1,FALSE,TRUE,0,0,0,0,16,910.4,910.4,910.4,0,0.125,0,0,0,0,0.087873462,0,0.087873462,0,0,0.456629237,0.889657091,0.812486878,0.582979479,0.989040187,0.147646564,0.781831482,0.623489802,0.974927912,-0.222520934,0.433883739,-0.900968868,1,2017-01-23
2138027,0,0,0,0,0,0,0,0,0,0,2,0,0,1,FALSE,TRUE,0,0,0,0,21,1194.9,1194.9,1194.9,0,0.333333333,0,0,0,0,0.07280944,0,0.07280944,0,0,0.456629237,0.889657091,0.812486878,0.582979479,0.989040187,0.147646564,0.974927912,-0.222520934,-0.433883739,-0.900968868,-0.781831482,0.623489802,1,2017-01-24
2138027,0,0,0,0,0,0,0,0,0,0,3,0,0,1,FALSE,TRUE,0,0,0,0,13,739.7,739.7,739.7,0,0.307692308,0,0,0,0,0.07029877,0,0.07029877,0,0,0.456629237,0.889657091,0.812486878,0.582979479,0.989040187,0.147646564,0.433883739,-0.900968868,-0.781831482,0.623489802,0.974927912,-0.222520934,1,2017-01-25
2138027,0,0,0,0,0,0,0,0,0,0,4,0,0,1,FALSE,TRUE,0,0,0,0,12,682.8,682.8,682.8,0,0.333333333,0,0,0,0,0.118629174,0,0.118629174,0,0,0.456629237,0.889657091,0.812486878,0.582979479,0.989040187,0.147646564,-0.433883739,-0.900968868,0.781831482,0.623489802,-0.974927912,-0.222520934,1,2017-01-26
2138027,0,1,0,0,0,0,0,0,0,0,5,0,0,0,FALSE,FALSE,0,0,0,0,2,113.8,113.8,113.8,0,0,0,0,0,0,0,0,0,0,0,0.456629237,0.889657091,0.812486878,0.582979479,0.989040187,0.147646564,-0.974927912,-0.222520934,0.433883739,-0.900968868,0.781831482,0.623489802,1,2017-01-27
2138027,0,1,0,0,0,0,0,0,0,0,6,0,0,0,FALSE,FALSE,0,0,0,0,3,170.7,170.7,170.7,0,0,0,0,0,0,0,0,0,0,0,0.456629237,0.889657091,0.812486878,0.582979479,0.989040187,0.147646564,-0.781831482,0.623489802,-0.974927912,-0.222520934,-0.433883739,-0.900968868,1,2017-01-28
2138027,0,1,0,0,0,0,0,0,0,0,7,0,0,0,FALSE,FALSE,0,0,0,0,2,113.8,113.8,113.8,0,0,0,0,0,0,0,0,0,0,0,0.456629237,0.889657091,0.812486878,0.582979479,0.989040187,0.147646564,4.14E-13,1,8.27E-13,1,1.24E-12,1,1,2017-01-29
2138027,0,1,0,0,0,0,0,0,0,0,1,0,0,0,FALSE,FALSE,0,0,0,0,2,113.8,113.8,113.8,0,0,0,0,0,0,0,0,0,0,0,0.558646766,0.829405685,0.926689607,0.375827582,0.978556492,-0.205978619,0.781831482,0.623489802,0.974927912,-0.222520934,0.433883739,-0.900968868,1,2017-01-30
2138027,0,1,0,0,0,0,0,0,0,0,2,0,0,1,FALSE,TRUE,0,0,0,0,3,170.7,170.7,170.7,0,0.333333333,0,0,0,0,0.14059754,0,0.14059754,0,0,0.558646766,0.829405685,0.926689607,0.375827582,0.978556492,-0.205978619,0.974927912,-0.222520934,-0.433883739,-0.900968868,-0.781831482,0.623489802,1,2017-01-31
2138027,0,1,0,0,0,0,0,0,0,0,3,0,0,1,FALSE,TRUE,0,0,0,0,8,455.2,455.2,455.2,0,0.25,0,0,0,0,0.105448155,0,0.105448155,0,0,0.558646766,0.829405685,0.926689607,0.375827582,0.978556492,-0.205978619,0.433883739,-0.900968868,-0.781831482,0.623489802,0.974927912,-0.222520934,1,2017-02-01
2138027,0,1,0,0,0,0,0,0,0,0,4,0,0,1,FALSE,TRUE,0,0,0,0,10,569,569,569,0,0.5,0,0,0,0,0.105448155,0,0.105448155,0,0,0.558646766,0.829405685,0.926689607,0.375827582,0.978556492,-0.205978619,-0.433883739,-0.900968868,0.781831482,0.623489802,-0.974927912,-0.222520934,1,2017-02-02
